Feb 19 14:06:11|5[info]19/02/2015 14:06:11 - [UTENTE = ][REMOTE IP = 95.225.163.7][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 15:29:22|5[info]19/02/2015 15:29:22 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = ListaUtenti][rowForPage = 100][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 15:29:38|5[info]19/02/2015 15:29:38 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = AjaxMergeUserToCustomer][id_user = 7304][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 15:29:49|5[info]19/02/2015 15:29:49 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = AjaxMergeUserToCustomer][search = 1][id_user = 7304][key_search = aleph][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 15:45:08|5[info]19/02/2015 15:45:08 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 15:45:15|5[info]19/02/2015 15:45:15 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = ListaContenuti][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 15:45:20|5[info]19/02/2015 15:45:20 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = ListaContenuti][search = 1][id_category = ][id_fornitore = ][visibile = ][key_search = calla color][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 15:45:28|5[info]19/02/2015 15:45:28 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = ListaContenuti][search = 1][id_category = ][id_fornitore = ][visibile = 0][key_search = calla color][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 15:45:33|5[info]19/02/2015 15:45:33 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = ListaContenuti][reset = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 15:45:33|5[info]19/02/2015 15:45:33 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = ListaContenuti][reset = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 15:45:38|5[info]19/02/2015 15:45:38 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = ListaContenuti][search = 1][id_category = ][id_fornitore = ][visibile = ][key_search = calla][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 15:46:05|5[info]19/02/2015 15:46:05 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = ListaContenuti][search = 1][id_category = ][id_fornitore = ][visibile = ][key_search = limon][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 15:46:55|5[info]19/02/2015 15:46:55 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = ListaContenuti][search = 1][id_category = ][id_fornitore = ][visibile = ][key_search = lept][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 15:48:17|5[info]19/02/2015 15:48:17 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = ListaContenuti][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 15:48:22|5[info]19/02/2015 15:48:22 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = ListaContenuti][reset = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 15:48:27|5[info]19/02/2015 15:48:27 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = ListaContenuti][search = 1][id_category = ][id_fornitore = ][visibile = ][key_search = viol][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 15:48:37|5[info]19/02/2015 15:48:37 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = CaricaMagazzino][id_content = 290][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 15:48:43|5[info]19/02/2015 15:48:43 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = CaricaMagazzino][id_giacenza = 1217][id_content = 290][codice = VIOL16B][vbn = ][nome = VIOLA CORNUTA BASKET 16][descrizione = <p>Con fiori aperti</p>
][nome_en = ][descrizione_en = ][prezzo = 3.40][prezzo_acquisto = 2.20][in_home = on][qta_minima = 6][qta_pianale = 24][qta_carrello = 120][qta_min_ordine = 2][id_produttore = ][id_fornitore = 79][id_categoria = 15][iva = 10][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 15:48:50|5[info]19/02/2015 15:48:50 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = ListaContenuti][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 15:49:05|5[info]19/02/2015 15:49:05 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = ListaContenuti][search = 1][id_category = ][id_fornitore = ][visibile = ][key_search = lept][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 15:49:12|5[info]19/02/2015 15:49:12 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = ListaContenuti][search = 1][id_category = ][id_fornitore = ][visibile = 0][key_search = leptospermum][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 15:49:15|5[info]19/02/2015 15:49:15 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = ListaContenuti][reset = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 15:49:28|5[info]19/02/2015 15:49:28 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = CaricaMagazzino][id_content = 289][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 15:49:46|5[info]19/02/2015 15:49:46 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = CaricaMagazzino][id_giacenza = 1216][id_content = 289][codice = LIMON][vbn = ][nome = LIMONE ALBERELLO VASO 22][descrizione = <p>innesto alto, con vaso giallo, con frutti!</p>
][nome_en = ][descrizione_en = ][prezzo = 21.50][prezzo_acquisto = 0.00][stato = offerta][qta_minima = 1][qta_pianale = 14][qta_carrello = 28][qta_min_ordine = 7][id_produttore = ][id_fornitore = 397][id_categoria = 15][iva = 10][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 15:52:07|5[info]19/02/2015 15:52:07 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = ListaContenuti][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 15:52:24|5[info]19/02/2015 15:52:24 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = CaricaMagazzino][id_content = 287][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 15:52:38|5[info]19/02/2015 15:52:38 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = CaricaMagazzino][id_giacenza = 1214][id_content = 287][codice = GELSE17][vbn = ][nome = GELSEMIUM VASO 17 PIRAMIDE][descrizione = <p>con fiori aperti</p>
][nome_en = ][descrizione_en = ][prezzo = 6.95][prezzo_acquisto = 4.52][visibile = on][stato = offerta][qta_minima = 1][qta_pianale = 21][qta_carrello = 84][qta_min_ordine = 11][id_produttore = ][id_fornitore = 397][id_categoria = 15][iva = 10][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 15:52:51|5[info]19/02/2015 15:52:51 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = CaricaMagazzino][id_content = 287][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 15:52:55|5[info]19/02/2015 15:52:55 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = CaricaMagazzino][id_content = 287][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 15:52:58|5[info]19/02/2015 15:52:58 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = CaricaMagazzino][id_content = 287][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 15:53:14|5[info]19/02/2015 15:53:14 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = CaricaMagazzino][id_giacenza = 1214][id_content = 287][codice = GELSE17][vbn = ][nome = GELSEMIUM VASO 17 PIRAMIDE][descrizione = <p>con fiori aperti</p>
][nome_en = ][descrizione_en = ][prezzo = 6.95][prezzo_acquisto = 4.52][visibile = on][stato = offerta][qta_minima = 1][qta_pianale = 21][qta_carrello = 84][qta_min_ordine = 11][id_produttore = ][id_fornitore = 397][id_categoria = 15][iva = 10][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 15:53:56|5[info]19/02/2015 15:53:56 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = ListaContenuti][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 15:54:14|5[info]19/02/2015 15:54:14 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = ListaContenuti][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 15:54:29|5[info]19/02/2015 15:54:29 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = ListaContenuti][search = 1][id_category = ][id_fornitore = ][visibile = ][key_search = leptospermum][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 15:54:32|5[info]19/02/2015 15:54:32 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = CaricaMagazzino][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 15:55:13|5[info]19/02/2015 15:55:13 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = ListaContenuti][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 15:55:17|5[info]19/02/2015 15:55:17 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = ListaContenuti][search = 1][id_category = ][id_fornitore = ][visibile = 0][key_search = leptospermum][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 15:55:20|5[info]19/02/2015 15:55:20 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = ListaContenuti][reset = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 15:55:26|5[info]19/02/2015 15:55:26 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = ListaContenuti][reset = 1][rowForPage = 100][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 15:55:42|5[info]19/02/2015 15:55:42 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 15:55:48|5[info]19/02/2015 15:55:48 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = ListaContenuti][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 15:55:52|5[info]19/02/2015 15:55:52 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = CaricaMagazzino][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 15:57:11|5[info]19/02/2015 15:57:11 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = CaricaMagazzino][codice = LEPT19][vbn = LEPTOSPERMUM SCOPARIUM VASO 19][nome = ][descrizione = <p><strong>Extra qualit&agrave; - piante di due anni</strong></p>
][nome_en = ][descrizione_en = ][prezzo = 6.30][prezzo_acquisto = 4.07][in_home = on][qta_minima = 1][qta_pianale = 21][qta_carrello = 84][qta_min_ordine = 11][id_produttore = ][id_fornitore = 397][id_categoria = 14][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 15:57:24|5[info]19/02/2015 15:57:24 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = CaricaMagazzino][id_giacenza = 1218][id_content = 291][codice = LEPT19][vbn = ][nome = ][descrizione = <p><strong>Extra qualit&agrave; - piante di due anni</strong></p>
][nome_en = ][descrizione_en = ][prezzo = 6.30][prezzo_acquisto = 4.07][in_home = on][qta_minima = 1][qta_pianale = 21][qta_carrello = 84][qta_min_ordine = 11][id_produttore = ][id_fornitore = 397][id_categoria = 14][iva = 10][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 15:57:25|5[info]19/02/2015 15:57:25 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = ListaContenuti][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 15:57:32|5[info]19/02/2015 15:57:32 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = CaricaMagazzino][id_content = 291][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 15:57:49|5[info]19/02/2015 15:57:49 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = CaricaMagazzino][id_giacenza = 1218][id_content = 291][codice = LEPT19][vbn = ][nome = LEPTOSPERMUM SCOPARIUM VASO 19][descrizione = <p><strong>Extra qualit&agrave; - piante di due anni</strong></p>
][nome_en = ][descrizione_en = ][prezzo = 6.30][prezzo_acquisto = 4.07][in_home = on][qta_minima = 1][qta_pianale = 21][qta_carrello = 84][qta_min_ordine = 11][id_produttore = ][id_fornitore = 397][id_categoria = 14][iva = 10][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 15:57:52|5[info]19/02/2015 15:57:52 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = ListaContenuti][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 16:03:12|5[info]19/02/2015 16:03:12 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = CaricaMagazzino][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 16:04:13|5[info]19/02/2015 16:04:13 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = CaricaMagazzino][codice = ANEM14][vbn = ][nome = ANEMONE VASO 14][descrizione = <p>Inizio fioritura</p>
][nome_en = ][descrizione_en = ][prezzo = 2.75][prezzo_acquisto = 1.80][qta_minima = 6][qta_pianale = 36][qta_carrello = 180][qta_min_ordine = 3][id_produttore = ][id_fornitore = 97][id_categoria = 15][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 16:04:26|5[info]19/02/2015 16:04:26 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = CaricaMagazzino][id_giacenza = 1219][id_content = 292][codice = ANEM14][vbn = ][nome = ANEMONE VASO 14][descrizione = <p>Inizio fioritura</p>
][nome_en = ][descrizione_en = ][prezzo = 2.75][prezzo_acquisto = 1.80][qta_minima = 6][qta_pianale = 36][qta_carrello = 180][qta_min_ordine = 3][id_produttore = ][id_fornitore = 97][id_categoria = 15][iva = 10][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 16:04:28|5[info]19/02/2015 16:04:28 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 16:04:31|5[info]19/02/2015 16:04:31 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = ListaContenuti][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 17:24:04|5[info]19/02/2015 17:24:04 - [UTENTE = ][REMOTE IP = 95.225.163.7][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 17:24:12|5[info]19/02/2015 17:24:12 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = Home][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 17:25:28|5[info]19/02/2015 17:25:28 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = ListaUtenti][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 17:25:32|5[info]19/02/2015 17:25:32 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = ListaUtenti][rowForPage = 100][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 17:25:43|5[info]19/02/2015 17:25:43 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = AjaxMergeUserToCustomer][id_user = 7304][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 17:25:52|5[info]19/02/2015 17:25:52 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = AjaxMergeUserToCustomer][search = 1][id_user = 7304][key_search = aleph][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 17:27:26|5[info]19/02/2015 17:27:26 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 17:27:45|5[info]19/02/2015 17:27:45 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = ListaUtenti][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 17:28:32|5[info]19/02/2015 17:28:32 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = ListaUtenti][reset = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 17:29:35|5[info]19/02/2015 17:29:35 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = AjaxMergeUserToCustomer][id_user = 7305][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 17:29:48|5[info]19/02/2015 17:29:48 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = AjaxMergeUserToCustomer][search = 1][id_user = 7305][key_search = gabrieli][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 17:30:03|5[info]19/02/2015 17:30:03 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = AjaxMergeUserToCustomer][search = 1][id_user = 7305][key_search = Gabrieli][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 17:30:12|5[info]19/02/2015 17:30:12 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = AjaxMergeUserToCustomer][search = 1][id_user = 7305][key_search = GABRIELI][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 17:30:22|5[info]19/02/2015 17:30:22 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = AjaxMergeUserToCustomer][id_user = 7305][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 17:30:29|5[info]19/02/2015 17:30:29 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = AjaxMergeUserToCustomer][search = 1][id_user = 7305][key_search = GA][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 17:30:38|5[info]19/02/2015 17:30:38 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = AjaxMergeUserToCustomer][rowForPage = 10][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 17:30:42|5[info]19/02/2015 17:30:42 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = ListaUtenti][reset = 1][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 19 17:30:58|5[info]19/02/2015 17:30:58 - [UTENTE = stefania][REMOTE IP = 95.225.163.7][act = ListaClienti][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
