][nome_en = ][descrizione_en = ][prezzo = 26.85][prezzo_acquisto = 17.90][visibile = on][qta_minima = 1][qta_pianale = 12][qta_carrello = 60][qta_min_ordine = 6][id_produttore = ][id_fornitore = 42][id_categoria = 33][iva = 10][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 09 09:25:49|5[info]09/02/2015 09:25:49 - [UTENTE = paolo][REMOTE IP = 95.225.163.7][act = CaricaMagazzino][id_content = 211][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 09 09:25:53|5[info]09/02/2015 09:25:53 - [UTENTE = paolo][REMOTE IP = 95.225.163.7][act = CaricaMagazzino][id_giacenza = 1138][id_content = 211][codice = GRUS25][vbn = ][nome = GRUSONE CIOTOLA 25][descrizione = <p>Belli, non cari</p>
][nome_en = ][descrizione_en = ][prezzo = 26.85][prezzo_acquisto = 17.90][visibile = on][qta_minima = 1][qta_pianale = 12][qta_carrello = 60][qta_min_ordine = 6][id_produttore = ][id_fornitore = 42][id_categoria = 33][iva = 10][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 09 09:26:07|5[info]09/02/2015 09:26:07 - [UTENTE = paolo][REMOTE IP = 95.225.163.7][act = CaricaMagazzino][id_giacenza = 1138][id_content = 211][codice = GRUS25][vbn = ][nome = GRUSONE CIOTOLA 25][descrizione = <p>Belli, non cari</p>
][nome_en = ][descrizione_en = ][prezzo = 26.85][prezzo_acquisto = 17.90][visibile = on][qta_minima = 1][qta_pianale = 12][qta_carrello = 60][qta_min_ordine = 6][id_produttore = ][id_fornitore = 42][id_categoria = 33][iva = 10][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 09 09:26:14|5[info]09/02/2015 09:26:14 - [UTENTE = paolo][REMOTE IP = 95.225.163.7][act = ListaContenuti][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 09 09:26:20|5[info]09/02/2015 09:26:20 - [UTENTE = paolo][REMOTE IP = 95.225.163.7][act = ListaContenuti][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 09 09:26:36|5[info]09/02/2015 09:26:36 - [UTENTE = paolo][REMOTE IP = 95.225.163.7][act = ListaContenuti][search = 1][id_category = ][id_fornitore = ][visibile = ][key_search = Calla][REQUEST METHOD = POST][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 09 09:26:38|5[info]09/02/2015 09:26:38 - [UTENTE = paolo][REMOTE IP = 95.225.163.7][act = CaricaMagazzino][id_content = 92][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
Feb 09 09:26:41|5[info]09/02/2015 09:26:41 - [UTENTE = paolo][REMOTE IP = 95.225.163.7][act = CaricaMagazzino][id_content = 92][REQUEST METHOD = GET][USER AGENT = Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36]
